[I 2023-06-30 13:04:25,262] Trial 225 finished with value: 16.097426470588236 and parameters: {'set_piece_duration': 142, 'long_ball_threshold': 198, 'long_ball_height_threshold': 3.2739978221990094, 'long_ball_distance': 0.473235951667517, 'prev_pass_multiplier': 0.12669814589993278, 'forward_threshold': 40, 'counter_attack_threshold': 145, 'forward_distance_threshold': 1.9950061572865958, 'slope_threshold': 1.7483539749309145, 'counter_press_threshold': 21, 'counter_press_duration': 41, 'recovery_threshold': 138, 'transition_threshold': 43, 'r_opp': 5.688793143606147, 'r_high': 5.181864848111055, 'r_mid': 2.2713706370752935, 'r_low': 1.1019277638514524, 'low_block_threshold': 30.634917330278707, 'mid_block_threshold': 35.31257611997645, 'high_block_threshold': 41.32074002976636, 'y_middle_down_press': -17.5}. Best is trial 200 with value: 12.542279411764707.
[I 2023-06-30 13:04:37,341] Trial 230 finished with value: 15.623161764705882 and parameters: {'set_piece_duration': 212, 'long_ball_threshold': 196, 'long_ball_height_threshold': 3.8591352503885714, 'long_ball_distance': 0.44236583455905315, 'prev_pass_multiplier': 0.134076563830314, 'forward_threshold': 25, 'counter_attack_threshold': 143, 'forward_distance_threshold': 1.7402844310587324, 'slope_threshold': 1.2503881347308232, 'counter_press_threshold': 22, 'counter_press_duration': 59, 'recovery_threshold': 138, 'transition_threshold': 42, 'r_opp': 5.652425644756878, 'r_high': 4.891173317521383, 'r_mid': 2.301428510008057, 'r_low': 1.2203668353898491, 'low_block_threshold': 30.03660322978263, 'mid_block_threshold': 35.28632977468063, 'high_block_threshold': 38.051708312221436, 'y_middle_down_press': -17.5}. Best is trial 200 with value: 12.542279411764707.
[I 2023-06-30 13:04:45,665] Trial 220 finished with value: 13.613970588235293 and parameters: {'set_piece_duration': 196, 'long_ball_threshold': 198, 'long_ball_height_threshold': 3.8157005989305093, 'long_ball_distance': 0.4729515223971297, 'prev_pass_multiplier': 0.1002486417089077, 'forward_threshold': 40, 'counter_attack_threshold': 50, 'forward_distance_threshold': 1.7450092854504842, 'slope_threshold': 1.254481697184812, 'counter_press_threshold': 22, 'counter_press_duration': 79, 'recovery_threshold': 138, 'transition_threshold': 0, 'r_opp': 5.655562668727078, 'r_high': 5.129949855998229, 'r_mid': 2.3042828401034026, 'r_low': 1.0975752994405046, 'low_block_threshold': 31.89494895402738, 'mid_block_threshold': 35.58915855644012, 'high_block_threshold': 37.91517323829095, 'y_middle_down_press': -17.5}. Best is trial 200 with value: 12.542279411764707.
[I 2023-06-30 13:04:46,845] Trial 227 finished with value: 14.433823529411764 and parameters: {'set_piece_duration': 146, 'long_ball_threshold': 185, 'long_ball_height_threshold': 3.7826340106474374, 'long_ball_distance': 0.4721483143760556, 'prev_pass_multiplier': 0.13323916173759714, 'forward_threshold': 39, 'counter_attack_threshold': 145, 'forward_distance_threshold': 1.9715176508678578, 'slope_threshold': 1.0818237065707992, 'counter_press_threshold': 21, 'counter_press_duration': 59, 'recovery_threshold': 192, 'transition_threshold': 44, 'r_opp': 5.653119036051322, 'r_high': 5.159591782595412, 'r_mid': 2.2879870611396815, 'r_low': 0.588140686016052, 'low_block_threshold': 32.42145897994523, 'mid_block_threshold': 35.627325406312835, 'high_block_threshold': 38.09036289602628, 'y_middle_down_press': -17.5}. Best is trial 200 with value: 12.542279411764707.
[I 2023-06-30 13:06:13,664] Trial 228 finished with value: 15.680147058823529 and parameters: {'set_piece_duration': 212, 'long_ball_threshold': 198, 'long_ball_height_threshold': 3.8276550620446446, 'long_ball_distance': 0.47395953420130604, 'prev_pass_multiplier': 0.13435765052728768, 'forward_threshold': 41, 'counter_attack_threshold': 144, 'forward_distance_threshold': 1.9930805764153887, 'slope_threshold': 1.3324537480163956, 'counter_press_threshold': 22, 'counter_press_duration': 40, 'recovery_threshold': 136, 'transition_threshold': 43, 'r_opp': 5.6530167974502135, 'r_high': 5.0352663606950525, 'r_mid': 2.310774126067112, 'r_low': 1.0963688719778886, 'low_block_threshold': 30.658971192721047, 'mid_block_threshold': 35.62657541651796, 'high_block_threshold': 37.997780319603606, 'y_middle_down_press': -17.5}. Best is trial 200 with value: 12.542279411764707.
[I 2023-06-30 13:11:08,527] Trial 229 finished with value: 16.395220588235293 and parameters: {'set_piece_duration': 144, 'long_ball_threshold': 196, 'long_ball_height_threshold': 2.957170181725367, 'long_ball_distance': 0.47142790272300167, 'prev_pass_multiplier': 0.133551460486332, 'forward_threshold': 97, 'counter_attack_threshold': 145, 'forward_distance_threshold': 5.12026473835611, 'slope_threshold': 1.2577939539197764, 'counter_press_threshold': 22, 'counter_press_duration': 79, 'recovery_threshold': 138, 'transition_threshold': 43, 'r_opp': 5.650904092538395, 'r_high': 5.0246062201012185, 'r_mid': 2.3321376289360525, 'r_low': 1.2093970532069316, 'low_block_threshold': 30.654496461477017, 'mid_block_threshold': 35.177847089480416, 'high_block_threshold': 38.02273415159182, 'y_middle_down_press': -17.5}. Best is trial 200 with value: 12.542279411764707.
[I 2023-06-30 13:11:12,841] Trial 235 finished with value: 14.233455882352942 and parameters: {'set_piece_duration': 145, 'long_ball_threshold': 199, 'long_ball_height_threshold': 3.2748413104276803, 'long_ball_distance': 0.4457581361605238, 'prev_pass_multiplier': 0.1325334759442615, 'forward_threshold': 25, 'counter_attack_threshold': 25, 'forward_distance_threshold': 5.133654035165724, 'slope_threshold': 1.2521864122430428, 'counter_press_threshold': 22, 'counter_press_duration': 58, 'recovery_threshold': 137, 'transition_threshold': 44, 'r_opp': 5.635894541842393, 'r_high': 5.0199737210099435, 'r_mid': 2.272841744775818, 'r_low': 0.5849905928775025, 'low_block_threshold': 30.525550319895363, 'mid_block_threshold': 35.64627256389204, 'high_block_threshold': 37.99552568645609, 'y_middle_down_press': -17.5}. Best is trial 200 with value: 12.542279411764707.
[I 2023-06-30 13:11:55,791] Trial 226 finished with value: 15.987132352941178 and parameters: {'set_piece_duration': 214, 'long_ball_threshold': 198, 'long_ball_height_threshold': 3.798454163900745, 'long_ball_distance': 0.4435697148509229, 'prev_pass_multiplier': 0.13330495512034307, 'forward_threshold': 41, 'counter_attack_threshold': 47, 'forward_distance_threshold': 2.029166911209171, 'slope_threshold': 1.093483574189504, 'counter_press_threshold': 23, 'counter_press_duration': 41, 'recovery_threshold': 192, 'transition_threshold': 41, 'r_opp': 5.669786181886092, 'r_high': 5.0146104896886055, 'r_mid': 2.273691397861575, 'r_low': 1.2065101669304674, 'low_block_threshold': 30.681052585918426, 'mid_block_threshold': 35.59966932403356, 'high_block_threshold': 38.01582639580679, 'y_middle_down_press': -17.5}. Best is trial 200 with value: 12.542279411764707.
[I 2023-06-30 13:15:05,708] Trial 232 finished with value: 15.775735294117649 and parameters: {'set_piece_duration': 204, 'long_ball_threshold': 199, 'long_ball_height_threshold': 3.8584874391647053, 'long_ball_distance': 0.4757457501303846, 'prev_pass_multiplier': 0.13205975559824726, 'forward_threshold': 29, 'counter_attack_threshold': 49, 'forward_distance_threshold': 5.127080318475675, 'slope_threshold': 1.3356847574224335, 'counter_press_threshold': 21, 'counter_press_duration': 78, 'recovery_threshold': 136, 'transition_threshold': 44, 'r_opp': 5.366518180708819, 'r_high': 5.012306146523418, 'r_mid': 2.2610266572862554, 'r_low': 1.1958091026245585, 'low_block_threshold': 31.854731376741054, 'mid_block_threshold': 35.30406458860516, 'high_block_threshold': 38.025047169163656, 'y_middle_down_press': -17.5}. Best is trial 200 with value: 12.542279411764707.
[I 2023-06-30 13:16:08,114] Trial 231 finished with value: 16.018382352941178 and parameters: {'set_piece_duration': 143, 'long_ball_threshold': 196, 'long_ball_height_threshold': 3.2660149202342343, 'long_ball_distance': 0.4720384680073401, 'prev_pass_multiplier': 0.13383983469319358, 'forward_threshold': 73, 'counter_attack_threshold': 82, 'forward_distance_threshold': 5.153360453764833, 'slope_threshold': 1.0831011953511283, 'counter_press_threshold': 22, 'counter_press_duration': 79, 'recovery_threshold': 136, 'transition_threshold': 44, 'r_opp': 5.654400091747623, 'r_high': 5.038015774469168, 'r_mid': 2.2796564427155386, 'r_low': 1.2041420410081352, 'low_block_threshold': 30.653695232393396, 'mid_block_threshold': 35.30617418563998, 'high_block_threshold': 37.96774461231286, 'y_middle_down_press': -17.5}. Best is trial 200 with value: 12.542279411764707.
[I 2023-06-30 13:17:53,784] Trial 233 finished with value: 17.873161764705884 and parameters: {'set_piece_duration': 145, 'long_ball_threshold': 198, 'long_ball_height_threshold': 3.857162548482961, 'long_ball_distance': 0.47319170745377614, 'prev_pass_multiplier': 0.13361744038983414, 'forward_threshold': 39, 'counter_attack_threshold': 81, 'forward_distance_threshold': 2.014790561158703, 'slope_threshold': 1.1001221972058954, 'counter_press_threshold': 22, 'counter_press_duration': 79, 'recovery_threshold': 188, 'transition_threshold': 43, 'r_opp': 5.649487381710568, 'r_high': 5.002975582080747, 'r_mid': 2.3174201735316133, 'r_low': 1.1961930391159665, 'low_block_threshold': 30.616337165450418, 'mid_block_threshold': 35.00349205090638, 'high_block_threshold': 38.13814952810124, 'y_middle_down_press': -17.5}. Best is trial 200 with value: 12.542279411764707.
[I 2023-06-30 13:21:23,725] Trial 239 finished with value: 14.454044117647058 and parameters: {'set_piece_duration': 147, 'long_ball_threshold': 196, 'long_ball_height_threshold': 3.321682988883894, 'long_ball_distance': 0.44266262397209105, 'prev_pass_multiplier': 0.13271865322921816, 'forward_threshold': 40, 'counter_attack_threshold': 49, 'forward_distance_threshold': 3.0586145760698944, 'slope_threshold': 1.1895686521853452, 'counter_press_threshold': 22, 'counter_press_duration': 51, 'recovery_threshold': 139, 'transition_threshold': 43, 'r_opp': 5.6354470579765605, 'r_high': 5.012463182877458, 'r_mid': 2.2739249182687042, 'r_low': 1.2080941262445877, 'low_block_threshold': 30.62837176173905, 'mid_block_threshold': 35.31132292606427, 'high_block_threshold': 38.07710704668001, 'y_middle_down_press': -17.5}. Best is trial 200 with value: 12.542279411764707.
[I 2023-06-30 13:21:58,331] Trial 241 finished with value: 16.952205882352942 and parameters: {'set_piece_duration': 147, 'long_ball_threshold': 170, 'long_ball_height_threshold': 3.765316034241957, 'long_ball_distance': 0.45404321927550606, 'prev_pass_multiplier': 0.13236048027060587, 'forward_threshold': 40, 'counter_attack_threshold': 144, 'forward_distance_threshold': 2.78298473687031, 'slope_threshold': 1.3214061270127697, 'counter_press_threshold': 22, 'counter_press_duration': 78, 'recovery_threshold': 138, 'transition_threshold': 44, 'r_opp': 5.6317752765810924, 'r_high': 4.891182053032735, 'r_mid': 2.299887890048499, 'r_low': 1.1947455623672583, 'low_block_threshold': 30.691133930379156, 'mid_block_threshold': 37.18648473272925, 'high_block_threshold': 38.03562552036279, 'y_middle_down_press': -17.5}. Best is trial 200 with value: 12.542279411764707.
[I 2023-06-30 13:23:32,340] Trial 236 finished with value: 17.270220588235293 and parameters: {'set_piece_duration': 212, 'long_ball_threshold': 194, 'long_ball_height_threshold': 3.754671601537541, 'long_ball_distance': 0.44697859958378744, 'prev_pass_multiplier': 0.1269097480760247, 'forward_threshold': 25, 'counter_attack_threshold': 145, 'forward_distance_threshold': 5.068247362029702, 'slope_threshold': 1.0964285004466545, 'counter_press_threshold': 23, 'counter_press_duration': 78, 'recovery_threshold': 137, 'transition_threshold': 43, 'r_opp': 5.661999673438274, 'r_high': 4.99957836771912, 'r_mid': 2.30972947652828, 'r_low': 1.2272080330994473, 'low_block_threshold': 30.668447776689945, 'mid_block_threshold': 35.62254844967306, 'high_block_threshold': 38.03848678246499, 'y_middle_down_press': -17.5}. Best is trial 200 with value: 12.542279411764707.
[I 2023-06-30 13:24:23,032] Trial 242 finished with value: 15.689338235294118 and parameters: {'set_piece_duration': 75, 'long_ball_threshold': 200, 'long_ball_height_threshold': 3.7426902413111907, 'long_ball_distance': 0.468316979401437, 'prev_pass_multiplier': 0.13255763612209842, 'forward_threshold': 40, 'counter_attack_threshold': 25, 'forward_distance_threshold': 5.15666750395809, 'slope_threshold': 1.3204564605931195, 'counter_press_threshold': 22, 'counter_press_duration': 40, 'recovery_threshold': 137, 'transition_threshold': 44, 'r_opp': 5.665986414361876, 'r_high': 5.004477299804837, 'r_mid': 2.2897803346454757, 'r_low': 1.21153245577789, 'low_block_threshold': 31.258629839509158, 'mid_block_threshold': 35.567436148439484, 'high_block_threshold': 38.00716072527755, 'y_middle_down_press': -17.5}. Best is trial 200 with value: 12.542279411764707.
[I 2023-06-30 13:29:33,572] Trial 234 finished with value: 16.047794117647058 and parameters: {'set_piece_duration': 211, 'long_ball_threshold': 196, 'long_ball_height_threshold': 3.2569413950498043, 'long_ball_distance': 0.44956077988194704, 'prev_pass_multiplier': 0.13208872170212002, 'forward_threshold': 40, 'counter_attack_threshold': 143, 'forward_distance_threshold': 5.068724167541268, 'slope_threshold': 1.0902854286475825, 'counter_press_threshold': 22, 'counter_press_duration': 40, 'recovery_threshold': 187, 'transition_threshold': 43, 'r_opp': 5.63873005672397, 'r_high': 5.007079004294296, 'r_mid': 2.291187602013128, 'r_low': 1.2154375858922288, 'low_block_threshold': 30.720019611700334, 'mid_block_threshold': 35.001876151643366, 'high_block_threshold': 38.05445134114514, 'y_middle_down_press': -17.5}. Best is trial 200 with value: 12.542279411764707.
[I 2023-06-30 13:29:41,700] Trial 238 finished with value: 16.020220588235297 and parameters: {'set_piece_duration': 148, 'long_ball_threshold': 198, 'long_ball_height_threshold': 3.263531386376741, 'long_ball_distance': 0.4725372189154888, 'prev_pass_multiplier': 0.1319368493731703, 'forward_threshold': 39, 'counter_attack_threshold': 48, 'forward_distance_threshold': 5.108928788690556, 'slope_threshold': 1.2445831141283288, 'counter_press_threshold': 22, 'counter_press_duration': 40, 'recovery_threshold': 136, 'transition_threshold': 44, 'r_opp': 5.632548653429901, 'r_high': 5.008342274287096, 'r_mid': 2.2546947658713954, 'r_low': 1.2068026304217248, 'low_block_threshold': 30.6555874281163, 'mid_block_threshold': 37.17161335517402, 'high_block_threshold': 37.99227625198817, 'y_middle_down_press': -17.5}. Best is trial 200 with value: 12.542279411764707.
[I 2023-06-30 13:29:49,169] Trial 247 finished with value: 14.329044117647058 and parameters: {'set_piece_duration': 146, 'long_ball_threshold': 198, 'long_ball_height_threshold': 3.7504202876237906, 'long_ball_distance': 0.4472829211932566, 'prev_pass_multiplier': 0.1323935111299998, 'forward_threshold': 25, 'counter_attack_threshold': 83, 'forward_distance_threshold': 5.097959087753551, 'slope_threshold': 1.1008536057555023, 'counter_press_threshold': 24, 'counter_press_duration': 51, 'recovery_threshold': 142, 'transition_threshold': 44, 'r_opp': 5.382974757818795, 'r_high': 5.059074086793009, 'r_mid': 2.262412959391594, 'r_low': 1.2110419678040407, 'low_block_threshold': 30.5040395477079, 'mid_block_threshold': 35.8242561202981, 'high_block_threshold': 38.00087240995896, 'y_middle_down_press': -17.5}. Best is trial 200 with value: 12.542279411764707.
[I 2023-06-30 13:31:44,304] Trial 237 finished with value: 18.39889705882353 and parameters: {'set_piece_duration': 210, 'long_ball_threshold': 194, 'long_ball_height_threshold': 2.9957956382805797, 'long_ball_distance': 0.4452846519927247, 'prev_pass_multiplier': 0.1333683002310655, 'forward_threshold': 25, 'counter_attack_threshold': 27, 'forward_distance_threshold': 1.9314128083193745, 'slope_threshold': 1.2439341277553053, 'counter_press_threshold': 24, 'counter_press_duration': 79, 'recovery_threshold': 189, 'transition_threshold': 43, 'r_opp': 5.651644353822359, 'r_high': 5.013771668478742, 'r_mid': 2.2895617120878473, 'r_low': 1.1974735107655914, 'low_block_threshold': 31.456017662036416, 'mid_block_threshold': 35.60786292939736, 'high_block_threshold': 38.15146826635318, 'y_middle_down_press': -17.5}. Best is trial 200 with value: 12.542279411764707.
